delivery_date,trigger_fraction,shock,seed,method,total_distance_km,total_travel_time_min,total_lateness_min,otd_num,otd_den,overtime_min,rsi,moved_stops,remaining_stops,n_vehicles,n_unchanged_vehicles,n_harm_vehicles,runtime_ms,eval_count,block_fully_unchanged,block_any_harm
INSTANCE_052,0.25,delay20,101,FR,386.8855000000001,417.0966666666666,20.50333333333413,47,49,0.0,0.5589525283797729,25,37,2,0,0,45.259952545166016,280,0,0
INSTANCE_052,0.25,delay20,101,NR,343.73890000000006,380.4799999999999,43.38166666666734,46,49,0.0,1.0,0,37,2,2,0,0.0,0,1,0
INSTANCE_052,0.25,delay20,101,RG,357.5496,394.6816666666666,19.36000000000081,46,49,0.0,0.8548331613347093,9,37,2,0,0,136.46602630615234,320,0,0
INSTANCE_052,0.25,delay20,101,SA,357.5496,394.6816666666666,19.36000000000081,46,49,0.0,0.8548331613347093,9,37,2,0,0,152.83894538879397,320,0,0
INSTANCE_052,0.25,delay30,101,FR,371.8327000000001,404.5533333333333,62.468333333334286,44,49,0.0,0.6827485380116959,16,37,2,0,0,55.258750915527344,330,0,0
INSTANCE_052,0.25,delay30,101,NR,343.73890000000006,380.4799999999999,74.60833333333414,45,49,0.0,1.0,0,37,2,2,0,0.0,0,1,0
INSTANCE_052,0.25,delay30,101,RG,359.8095,397.74,55.30833333333487,43,49,0.0,0.828689370485036,17,37,2,0,0,136.56926155090332,320,0,0
INSTANCE_052,0.25,delay30,101,SA,359.8095,397.74,55.30833333333487,43,49,0.0,0.828689370485036,17,37,2,0,0,133.7594985961914,320,0,0
INSTANCE_052,0.25,p85,101,FR,393.4201,473.48293566666666,15.017642500000306,48,49,0.0,0.6949174406604748,22,37,2,0,0,69.19693946838379,450,0,0
INSTANCE_052,0.25,p85,101,NR,343.73890000000006,429.0963756666667,48.60944716666734,46,49,0.0,1.0,0,37,2,2,0,0.0,0,1,0
INSTANCE_052,0.25,p85,101,RG,357.5496,445.5120821666666,26.075217000000748,47,49,0.0,0.825593395252838,11,37,2,0,0,145.247220993042,310,0,0
INSTANCE_052,0.25,p85,101,SA,357.5496,445.5120821666666,26.075217000000748,47,49,0.0,0.8548331613347093,9,37,2,0,0,129.73427772521973,320,0,0
INSTANCE_052,0.25,p95,101,FR,341.7625,467.15754916666674,106.22371583333349,46,49,0.0,0.8699690402476781,12,37,2,0,0,33.49876403808594,230,0,0
INSTANCE_052,0.25,p95,101,NR,343.73890000000006,472.00601833333343,110.23923000000104,44,49,0.0,1.0,0,37,2,2,0,0.0,0,1,0
INSTANCE_052,0.25,p95,101,RG,341.7625,467.15754916666674,106.22371583333349,46,49,0.0,0.8699690402476781,12,37,2,0,0,84.72943305969238,230,0,0
INSTANCE_052,0.25,p95,101,SA,341.7625,467.15754916666674,106.22371583333349,46,49,0.0,0.8699690402476781,12,37,2,0,0,87.92471885681152,230,0,0
INSTANCE_052,0.5,delay20,101,FR,358.50980000000004,397.1833333333333,14.38333333333378,47,49,0.0,0.5240384615384616,16,25,2,0,0,50.436973571777344,310,0,0
INSTANCE_052,0.5,delay20,101,NR,343.73890000000006,380.4799999999999,43.38166666666734,46,49,0.0,1.0,0,25,2,2,0,0.0,0,1,0
INSTANCE_052,0.5,delay20,101,RG,395.0257,424.3683333333333,4.703333333333603,48,49,0.0,0.574009324009324,22,25,2,0,0,96.59457206726074,220,0,0
INSTANCE_052,0.5,delay20,101,SA,400.5503,428.88833333333326,4.703333333333603,48,49,0.0,0.7027972027972028,22,25,2,0,0,102.03814506530762,230,0,0
INSTANCE_052,0.5,delay30,101,FR,374.6365,409.5166666666666,21.555000000000742,46,49,0.0,0.4599358974358974,21,25,2,0,0,50.10843276977539,340,0,0
INSTANCE_052,0.5,delay30,101,NR,343.73890000000006,380.4799999999999,73.38166666666734,46,49,0.0,1.0,0,25,2,2,0,0.0,0,1,0
INSTANCE_052,0.5,delay30,101,RG,395.0257,424.3683333333333,17.018333333333658,47,49,0.0,0.574009324009324,22,25,2,0,0,89.43057060241699,220,0,0
INSTANCE_052,0.5,delay30,101,SA,400.5503,428.88833333333326,17.018333333333658,47,49,0.0,0.7027972027972028,22,25,2,0,0,91.25065803527832,230,0,0
INSTANCE_052,0.5,p85,101,FR,366.5355,431.8484518333332,4.301160833333597,47,49,0.0,0.7852564102564102,9,25,2,1,0,51.82838439941406,310,0,0
INSTANCE_052,0.5,p85,101,NR,343.73890000000006,412.8762798333333,22.52529850000053,46,49,0.0,1.0,0,25,2,2,0,0.0,0,1,0
INSTANCE_052,0.5,p85,101,RG,363.8901,431.6827728333333,5.143041333333599,47,49,0.0,0.9262820512820512,11,25,2,1,0,90.67392349243164,200,0,0
INSTANCE_052,0.5,p85,101,SA,363.8901,431.6827728333333,5.143041333333599,47,49,0.0,0.9262820512820512,11,25,2,1,0,89.71238136291504,200,0,0
INSTANCE_052,0.5,p95,101,FR,348.2927,446.5144391666667,39.77686666666784,45,49,0.0,0.75,8,25,2,1,0,43.92385482788086,260,0,0
INSTANCE_052,0.5,p95,101,NR,343.73890000000006,441.4697891666667,57.0741358333338,46,49,0.0,1.0,0,25,2,2,0,0.0,0,1,0
INSTANCE_052,0.5,p95,101,RG,395.0257,498.2393483333333,15.104552500000295,48,49,0.0,0.574009324009324,22,25,2,0,0,97.37086296081544,220,0,0
INSTANCE_052,0.5,p95,101,SA,363.8901,462.5150341666666,24.423553333333643,47,49,0.0,0.9262820512820512,11,25,2,1,0,87.59903907775879,200,0,0
INSTANCE_052,0.75,delay20,101,FR,346.67740000000003,381.85666666666657,6.981666666667138,48,49,0.0,0.6071428571428572,6,13,2,1,0,30.66849708557129,220,0,0
INSTANCE_052,0.75,delay20,101,NR,343.73890000000006,380.4799999999999,24.7866666666672,47,49,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_052,0.75,delay20,101,RG,346.67740000000003,381.85666666666657,6.981666666667138,48,49,0.0,0.6071428571428572,6,13,2,1,0,125.05221366882324,320,0,0
INSTANCE_052,0.75,delay20,101,SA,346.67740000000003,381.85666666666657,7.898333333333653,48,49,0.0,0.6904761904761905,6,13,2,1,0,107.8348159790039,280,0,0
INSTANCE_052,0.75,delay30,101,FR,346.67740000000003,381.85666666666657,25.380000000000905,47,49,0.0,0.6071428571428572,6,13,2,1,0,28.198719024658203,220,0,0
INSTANCE_052,0.75,delay30,101,NR,343.73890000000006,380.4799999999999,44.7866666666672,47,49,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_052,0.75,delay30,101,RG,346.67740000000003,381.85666666666657,25.380000000000905,47,49,0.0,0.6071428571428572,6,13,2,1,0,113.52801322937012,320,0,0
INSTANCE_052,0.75,delay30,101,SA,346.67740000000003,381.85666666666657,25.863333333334023,47,49,0.0,0.6904761904761905,6,13,2,1,0,102.57887840270996,280,0,0
INSTANCE_052,0.75,p85,101,FR,346.67740000000003,396.9179058333333,0.0,49,49,0.0,0.6904761904761905,6,13,2,1,0,28.956174850463867,200,0,0
INSTANCE_052,0.75,p85,101,NR,343.73890000000006,395.3266168333333,8.499518666666972,48,49,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_052,0.75,p85,101,RG,346.67740000000003,396.9179058333333,0.0,49,49,0.0,0.6071428571428572,6,13,2,1,0,130.18250465393066,340,0,0
INSTANCE_052,0.75,p85,101,SA,346.67730000000006,396.9179058333333,0.0,49,49,0.0,0.7321428571428572,7,13,2,1,0,111.91606521606444,280,0,0
INSTANCE_052,0.75,p95,101,FR,346.67740000000003,410.2112125,0.0,49,49,0.0,0.6071428571428572,6,13,2,1,0,32.77993202209473,220,0,0
INSTANCE_052,0.75,p95,101,NR,343.73890000000006,408.4304941666667,16.0601800000004,48,49,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_052,0.75,p95,101,RG,346.67740000000003,410.2112125,0.0,49,49,0.0,0.6071428571428572,6,13,2,1,0,123.8701343536377,310,0,0
INSTANCE_052,0.75,p95,101,SA,346.67740000000003,410.2112125,0.5222575000003644,48,49,0.0,0.6904761904761905,6,13,2,1,0,107.86008834838869,280,0,0
INSTANCE_054,0.25,delay20,101,FR,414.4918,499.365,0.0,79,79,0.0,0.7941176470588235,18,61,3,2,0,91.2783145904541,600,0,0
INSTANCE_054,0.25,delay20,101,NR,393.8544,472.9983333333333,17.778333333333762,78,79,0.0,1.0,0,61,3,3,0,0.0,0,1,0
INSTANCE_054,0.25,delay20,101,RG,438.2977,516.9633333333334,0.0,79,79,0.0,0.8779956427015251,15,61,3,2,0,236.2580299377441,600,0,0
INSTANCE_054,0.25,delay20,101,SA,453.9951,527.6733333333334,0.0,79,79,0.0,0.9139433551198256,14,61,3,2,0,121.8116283416748,300,0,0
INSTANCE_054,0.25,delay30,101,FR,436.7474,517.8249999999999,0.0,79,79,0.0,0.6924709277650454,30,61,3,1,0,129.0569305419922,870,0,0
INSTANCE_054,0.25,delay30,101,NR,393.8544,472.9983333333333,32.51333333333366,77,79,0.0,1.0,0,61,3,3,0,0.0,0,1,0
INSTANCE_054,0.25,delay30,101,RG,453.6559,529.5883333333334,0.0,79,79,0.0,0.750799309622839,29,61,3,1,0,245.5294132232666,610,0,0
INSTANCE_054,0.25,delay30,101,SA,453.9951,527.6733333333334,4.7349999999999,78,79,0.0,0.9139433551198256,14,61,3,2,0,120.21231651306152,300,0,0
INSTANCE_054,0.25,p85,101,FR,423.4879,557.5022466666666,0.0,79,79,0.0,0.8965141612200437,14,61,3,2,0,75.4082202911377,390,0,0
INSTANCE_054,0.25,p85,101,NR,393.8544,522.8117611666667,6.60435200000029,78,79,0.0,1.0,0,61,3,3,0,0.0,0,1,0
INSTANCE_054,0.25,p85,101,RG,411.319,548.4843001666666,0.0,79,79,0.0,0.8703703703703703,15,61,3,2,0,173.64263534545898,430,0,0
INSTANCE_054,0.25,p85,101,SA,417.1428,548.1702806666666,0.0,79,79,0.0,0.9313725490196078,11,61,3,2,0,137.709379196167,350,0,0
INSTANCE_054,0.25,p95,101,FR,409.4779,590.8650683333333,7.49204583333335,78,79,0.0,0.8507625272331154,15,61,3,2,0,74.85771179199219,500,0,0
INSTANCE_054,0.25,p95,101,NR,393.8544,566.7779425,21.886392500000284,77,79,0.0,1.0,0,61,3,3,0,0.0,0,1,0
INSTANCE_054,0.25,p95,101,RG,452.7443,638.4788033333333,7.49204583333335,78,79,0.0,0.8812636165577342,14,61,3,2,0,160.55059432983398,410,0,0
INSTANCE_054,0.25,p95,101,SA,453.9951,637.500055,7.49204583333335,78,79,0.0,0.9139433551198256,14,61,3,2,0,118.99089813232422,300,0,0
INSTANCE_054,0.5,delay20,101,FR,438.9381,512.8533333333334,9.530000000000427,78,79,0.0,0.8661616161616162,11,41,3,2,0,72.80230522155762,460,0,0
INSTANCE_054,0.5,delay20,101,NR,393.8544,472.9983333333333,17.778333333333762,78,79,0.0,1.0,0,41,3,3,0,0.0,0,1,0
INSTANCE_054,0.5,delay20,101,RG,407.75160000000005,489.29,9.530000000000427,78,79,0.0,0.9116161616161615,11,41,3,2,0,143.9347267150879,340,0,0
INSTANCE_054,0.5,delay20,101,SA,407.75160000000005,489.29,9.530000000000427,78,79,0.0,0.9116161616161615,11,41,3,2,0,142.70639419555664,340,0,0
INSTANCE_054,0.5,delay30,101,FR,441.4901,514.2166666666667,21.843333333333817,77,79,0.0,0.751948051948052,17,41,3,1,0,70.76597213745117,460,0,0
INSTANCE_054,0.5,delay30,101,NR,393.8544,472.9983333333333,32.51333333333366,77,79,0.0,1.0,0,41,3,3,0,0.0,0,1,0
INSTANCE_054,0.5,delay30,101,RG,431.3337,506.93166666666673,19.530000000000427,78,79,0.0,0.9126984126984128,17,41,3,1,0,125.9603500366211,300,0,0
INSTANCE_054,0.5,delay30,101,SA,414.6001,493.89833333333337,19.530000000000427,78,79,0.0,0.8849206349206349,17,41,3,1,0,154.83808517456055,380,0,0
INSTANCE_054,0.5,p85,101,FR,408.7135,529.6621733333333,0.0,79,79,0.0,0.8712121212121212,10,41,3,2,0,60.84084510803223,390,0,0
INSTANCE_054,0.5,p85,101,NR,393.8544,509.38383433333325,2.492489500000488,78,79,0.0,1.0,0,41,3,3,0,0.0,0,1,0
INSTANCE_054,0.5,p85,101,RG,408.7135,529.6621733333333,0.0,79,79,0.0,0.8712121212121212,10,41,3,2,0,163.45524787902832,390,0,0
INSTANCE_054,0.5,p85,101,SA,393.8544,509.38383433333325,2.492489500000488,78,79,0.0,1.0,0,41,3,3,0,127.39753723144533,300,1,0
INSTANCE_054,0.5,p95,101,FR,431.3337,585.3544158333333,0.0,79,79,0.0,0.9267676767676768,12,41,3,2,0,52.999019622802734,340,0,0
INSTANCE_054,0.5,p95,101,NR,393.8544,541.4982983333333,6.653284166667163,78,79,0.0,1.0,0,41,3,3,0,0.0,0,1,0
INSTANCE_054,0.5,p95,101,RG,431.3337,585.3544158333333,0.0,79,79,0.0,0.9444444444444444,11,41,3,2,0,123.72040748596191,300,0,0
INSTANCE_054,0.5,p95,101,SA,393.8544,541.4982983333333,6.653284166667163,78,79,0.0,1.0,0,41,3,3,0,121.5801239013672,300,1,0
INSTANCE_054,0.75,delay20,101,FR,393.8544,472.9983333333333,0.0,79,79,0.0,1.0,0,21,3,3,0,45.737266540527344,300,1,0
INSTANCE_054,0.75,delay20,101,NR,393.8544,472.9983333333333,0.0,79,79,0.0,1.0,0,21,3,3,0,0.0,0,1,0
INSTANCE_054,0.75,delay20,101,RG,393.8544,472.9983333333333,0.0,79,79,0.0,1.0,0,21,3,3,0,124.84478950500488,300,1,0
INSTANCE_054,0.75,delay20,101,SA,393.8544,472.9983333333333,0.0,79,79,0.0,1.0,0,21,3,3,0,121.63877487182616,300,1,0
INSTANCE_054,0.75,delay30,101,FR,393.8543,473.0833333333333,0.0,79,79,0.0,0.8035714285714285,6,21,3,2,0,53.1463623046875,340,0,0
INSTANCE_054,0.75,delay30,101,NR,393.8544,472.9983333333333,4.7349999999999,78,79,0.0,1.0,0,21,3,3,0,0.0,0,1,0
INSTANCE_054,0.75,delay30,101,RG,393.8544,473.0266666666667,0.0,79,79,0.0,0.9226190476190476,6,21,3,2,0,125.92220306396484,300,0,0
INSTANCE_054,0.75,delay30,101,SA,393.8544,473.0266666666667,0.0,79,79,0.0,0.9226190476190476,6,21,3,2,0,127.85720825195312,300,0,0
INSTANCE_054,0.75,p85,101,FR,393.8544,496.8525923333333,0.0,79,79,0.0,1.0,0,21,3,3,0,45.41683197021485,300,1,0
INSTANCE_054,0.75,p85,101,NR,393.8544,496.8525923333333,0.0,79,79,0.0,1.0,0,21,3,3,0,0.0,0,1,0
INSTANCE_054,0.75,p85,101,RG,393.8544,496.8525923333333,0.0,79,79,0.0,1.0,0,21,3,3,0,122.7118968963623,300,1,0
INSTANCE_054,0.75,p85,101,SA,393.8544,496.8525923333333,0.0,79,79,0.0,1.0,0,21,3,3,0,126.14798545837402,300,1,0
INSTANCE_054,0.75,p95,101,FR,393.8544,517.9067683333333,0.0,79,79,0.0,1.0,0,21,3,3,0,45.08018493652344,300,1,0
INSTANCE_054,0.75,p95,101,NR,393.8544,517.9067683333333,0.0,79,79,0.0,1.0,0,21,3,3,0,0.0,0,1,0
INSTANCE_054,0.75,p95,101,RG,393.8544,517.9067683333333,0.0,79,79,0.0,1.0,0,21,3,3,0,116.43695831298828,300,1,0
INSTANCE_054,0.75,p95,101,SA,393.8544,517.9067683333333,0.0,79,79,0.0,1.0,0,21,3,3,0,113.905668258667,300,1,0
INSTANCE_056,0.25,delay20,101,FR,368.9301,437.1783333333333,72.05833333333362,49,56,0.0,0.9404761904761904,4,43,2,1,0,48.55632781982422,320,0,0
INSTANCE_056,0.25,delay20,101,NR,363.8707,430.2816666666666,88.27666666666698,48,56,0.0,1.0,0,43,2,2,0,0.0,0,1,0
INSTANCE_056,0.25,delay20,101,RG,364.35890000000006,430.835,86.58500000000038,49,56,0.0,0.9041666666666668,5,43,2,1,0,94.6650505065918,240,0,0
INSTANCE_056,0.25,delay20,101,SA,363.8707,430.2816666666666,88.27666666666698,48,56,0.0,1.0,0,43,2,2,0,82.3211669921875,200,1,0
INSTANCE_056,0.25,delay30,101,FR,372.64380000000006,435.4849999999999,125.10666666666737,48,56,0.0,0.6939393939393939,24,43,2,0,0,52.40631103515625,370,0,0
INSTANCE_056,0.25,delay30,101,NR,363.8707,430.2816666666666,182.4116666666672,45,56,0.0,1.0,0,43,2,2,0,0.0,0,1,0
INSTANCE_056,0.25,delay30,101,RG,374.2918000000001,434.3516666666667,150.57666666666682,49,56,0.0,0.7255952380952381,21,43,2,0,0,128.3891201019287,330,0,0
INSTANCE_056,0.25,delay30,101,SA,374.2918000000001,434.3516666666667,150.57666666666682,49,56,0.0,0.7255952380952381,21,43,2,0,0,127.49624252319336,330,0,0
INSTANCE_056,0.25,p85,101,FR,369.6657000000001,486.0094523333333,60.92669150000052,50,56,0.0,0.7942640692640692,13,43,2,0,0,67.09671020507812,400,0,0
INSTANCE_056,0.25,p85,101,NR,363.8707,477.1706703333333,72.66334700000027,50,56,0.0,1.0,0,43,2,2,0,0.0,0,1,0
INSTANCE_056,0.25,p85,101,RG,363.8707,477.1706703333333,72.66334700000027,50,56,0.0,1.0,0,43,2,2,0,88.82284164428711,200,1,0
INSTANCE_056,0.25,p85,101,SA,363.8707,477.1706703333333,72.66334700000027,50,56,0.0,1.0,0,43,2,2,0,89.82372283935547,200,1,0
INSTANCE_056,0.25,p95,101,FR,375.30520000000007,527.7568016666668,144.7012883333332,48,56,0.0,0.6910714285714286,27,43,2,0,0,95.36337852478027,590,0,0
INSTANCE_056,0.25,p95,101,NR,363.8707,518.5557050000001,210.7036491666662,46,56,0.0,1.0,0,43,2,2,0,0.0,0,1,0
INSTANCE_056,0.25,p95,101,RG,375.65400000000005,528.3776816666667,146.56392833333302,48,56,0.0,0.6761904761904761,27,43,2,0,0,249.7260570526123,590,0,0
INSTANCE_056,0.25,p95,101,SA,374.2918000000001,523.8202500000001,170.45858999999962,48,56,0.0,0.7255952380952381,21,43,2,0,0,144.82903480529785,330,0,0
INSTANCE_056,0.5,delay20,101,FR,376.2481,436.88666666666666,32.021666666666874,52,56,0.0,0.4751831501831502,25,29,2,0,0,55.63020706176758,380,0,0
INSTANCE_056,0.5,delay20,101,NR,363.8707,430.2816666666666,74.8716666666669,50,56,0.0,1.0,0,29,2,2,0,0.0,0,1,0
INSTANCE_056,0.5,delay20,101,RG,385.3335,448.8949999999999,32.22500000000025,53,56,0.0,0.6176739926739926,20,29,2,0,0,191.6956901550293,480,0,0
INSTANCE_056,0.5,delay20,101,SA,382.383,448.06,47.72333333333325,52,56,0.0,0.8819597069597069,12,29,2,0,0,85.9529972076416,220,0,0
INSTANCE_056,0.5,delay30,101,FR,378.65920000000006,437.85833333333335,93.06000000000051,49,56,0.0,0.5568681318681319,23,29,2,0,0,71.57778739929199,500,0,0
INSTANCE_056,0.5,delay30,101,NR,363.8707,430.2816666666666,140.10000000000036,48,56,0.0,1.0,0,29,2,2,0,0.0,0,1,0
INSTANCE_056,0.5,delay30,101,RG,387.8616,450.8233333333334,66.65499999999986,52,56,0.0,0.613095238095238,19,29,2,0,0,217.68999099731445,550,0,0
INSTANCE_056,0.5,delay30,101,SA,367.4235,431.19666666666666,91.3000000000003,50,56,0.0,0.783058608058608,14,29,2,0,0,185.5275630950928,490,0,0
INSTANCE_056,0.5,p85,101,FR,357.79880000000014,451.1518716666667,12.483813333333272,55,56,0.0,0.5152014652014651,23,29,2,0,0,53.482770919799805,350,0,0
INSTANCE_056,0.5,p85,101,NR,363.8707,457.6538091666666,31.257480000000328,53,56,0.0,1.0,0,29,2,2,0,0.0,0,1,0
INSTANCE_056,0.5,p85,101,RG,355.9406,451.5448776666667,13.075248833333262,55,56,0.0,0.5124542124542124,22,29,2,0,0,198.3668804168701,500,0,0
INSTANCE_056,0.5,p85,101,SA,367.4235,458.71145766666666,9.975510333333318,55,56,0.0,0.783058608058608,14,29,2,0,0,159.21926498413086,420,0,0
INSTANCE_056,0.5,p95,101,FR,372.4139,485.8400258333335,20.453884166666512,54,56,0.0,0.6185897435897436,20,29,2,0,0,103.50608825683594,690,0,0
INSTANCE_056,0.5,p95,101,NR,363.8707,481.8129291666667,68.4865500000002,51,56,0.0,1.0,0,29,2,2,0,0.0,0,1,0
INSTANCE_056,0.5,p95,101,RG,372.4139,485.8400258333335,20.453884166666512,54,56,0.0,0.6185897435897436,20,29,2,0,0,285.7043743133545,730,0,0
INSTANCE_056,0.5,p95,101,SA,382.383,504.80920333333336,45.571085833333655,52,56,0.0,0.8819597069597069,12,29,2,0,0,83.87613296508789,220,0,0
INSTANCE_056,0.75,delay20,101,FR,391.312,456.9116666666666,41.123333333333335,53,56,0.0,0.4285714285714285,14,15,2,0,0,48.60949516296387,310,0,0
INSTANCE_056,0.75,delay20,101,NR,363.8707,430.2816666666666,74.8716666666669,50,56,0.0,1.0,0,15,2,2,0,0.0,0,1,0
INSTANCE_056,0.75,delay20,101,RG,387.89240000000007,455.0233333333333,37.34666666666647,53,56,0.0,0.4226190476190475,13,15,2,0,0,193.0336952209473,470,0,0
INSTANCE_056,0.75,delay20,101,SA,387.40420000000006,454.5533333333333,39.30833333333317,52,56,0.0,0.6369047619047619,13,15,2,0,0,202.93045043945312,470,0,0
INSTANCE_056,0.75,delay30,101,FR,391.312,456.9116666666666,84.87000000000013,50,56,0.0,0.4285714285714285,14,15,2,0,0,69.28753852844238,450,0,0
INSTANCE_056,0.75,delay30,101,NR,363.8707,430.2816666666666,140.10000000000036,48,56,0.0,1.0,0,15,2,2,0,0.0,0,1,0
INSTANCE_056,0.75,delay30,101,RG,387.89240000000007,455.0233333333333,77.34166666666647,51,56,0.0,0.4642857142857143,13,15,2,0,0,256.2692165374756,630,0,0
INSTANCE_056,0.75,delay30,101,SA,387.8923,455.0233333333333,77.70999999999981,51,56,0.0,0.5059523809523809,13,15,2,0,0,230.7183742523193,580,0,0
INSTANCE_056,0.75,p85,101,FR,376.5156999999999,460.92366633333336,2.993151333333344,54,56,0.0,0.2857142857142857,12,15,2,0,0,50.63033103942871,350,0,0
INSTANCE_056,0.75,p85,101,NR,363.8707,446.62518333333327,17.565583333333507,54,56,0.0,1.0,0,15,2,2,0,0.0,0,1,0
INSTANCE_056,0.75,p85,101,RG,369.4433,456.4792308333333,6.502448333333405,54,56,0.0,0.6071428571428572,6,15,2,1,0,83.19091796875,210,0,0
INSTANCE_056,0.75,p85,101,SA,380.3318,470.2363673333333,9.141753333333554,54,56,0.0,0.8869047619047619,7,15,2,1,0,80.78455924987793,200,0,0
INSTANCE_056,0.75,p95,101,FR,376.5156999999999,477.0508449999999,11.664703333333136,54,56,0.0,0.2857142857142857,12,15,2,0,0,60.8367919921875,390,0,0
INSTANCE_056,0.75,p95,101,NR,363.8707,461.05025,26.01129750000007,53,56,0.0,1.0,0,15,2,2,0,0.0,0,1,0
INSTANCE_056,0.75,p95,101,RG,376.5156999999999,477.0508449999999,11.664703333333136,54,56,0.0,0.2857142857142857,12,15,2,0,0,155.06505966186523,370,0,0
INSTANCE_056,0.75,p95,101,SA,380.3318,487.47214333333335,17.537014166666722,53,56,0.0,0.8869047619047619,7,15,2,1,0,86.74216270446777,200,0,0
INSTANCE_058,0.25,delay20,101,FR,434.2791,464.13166666666666,27.583333333333485,78,81,0.0,0.8521971855305188,21,61,3,1,0,86.8380069732666,590,0,0
INSTANCE_058,0.25,delay20,101,NR,383.1529000000001,408.7316666666667,57.44666666666603,76,81,0.0,1.0,0,61,3,3,0,0.0,0,1,0
INSTANCE_058,0.25,delay20,101,RG,432.08850000000007,461.7216666666667,46.858333333332666,77,81,0.0,0.914637831304498,11,61,3,1,0,139.4062042236328,360,0,0
INSTANCE_058,0.25,delay20,101,SA,383.5721,407.7866666666666,54.61166666666588,76,81,0.0,0.9802943969610636,2,61,3,2,0,119.52948570251463,310,0,0
INSTANCE_058,0.25,delay30,101,FR,434.3089000000001,463.915,64.9299999999995,77,81,0.0,0.8590822757489424,18,61,3,1,0,67.84248352050781,470,0,0
INSTANCE_058,0.25,delay30,101,NR,383.1529000000001,408.7316666666667,117.94999999999912,74,81,0.0,1.0,0,61,3,3,0,0.0,0,1,0
INSTANCE_058,0.25,delay30,101,RG,432.25770000000006,465.905,86.09833333333268,77,81,0.0,0.8540101873435207,14,61,3,1,0,185.8689785003662,480,0,0
INSTANCE_058,0.25,delay30,101,SA,459.0972,481.83166666666665,84.76333333333241,77,81,0.0,0.861111111111111,19,61,3,1,0,150.4189968109131,380,0,0
INSTANCE_058,0.25,p85,101,FR,383.5721,453.2538623333334,21.715556833333267,79,81,0.0,0.9802943969610636,2,61,3,2,0,47.02806472778321,310,0,0
INSTANCE_058,0.25,p85,101,NR,383.1529000000001,454.3461878333334,23.900207833333297,79,81,0.0,1.0,0,61,3,3,0,0.0,0,1,0
INSTANCE_058,0.25,p85,101,RG,383.5721,453.2538623333334,21.715556833333267,79,81,0.0,0.9802943969610636,2,61,3,2,0,120.25690078735352,310,0,0
INSTANCE_058,0.25,p85,101,SA,383.5721,453.2538623333334,21.715556833333267,79,81,0.0,0.9802943969610636,2,61,3,2,0,124.76253509521484,310,0,0
INSTANCE_058,0.25,p95,101,FR,384.6733,496.4215541666667,72.54893666666703,76,81,0.0,0.9449192782526116,7,61,3,2,0,59.81636047363281,380,0,0
INSTANCE_058,0.25,p95,101,NR,383.1529000000001,494.6063425,83.25131333333366,75,81,0.0,1.0,0,61,3,3,0,0.0,0,1,0
INSTANCE_058,0.25,p95,101,RG,384.6733,496.4215541666667,72.54893666666703,76,81,0.0,0.9449192782526116,7,61,3,2,0,154.92987632751465,380,0,0
INSTANCE_058,0.25,p95,101,SA,384.658,495.5850908333333,70.82211416666723,76,81,0.0,0.9444444444444444,7,61,3,2,0,151.77226066589355,380,0,0
INSTANCE_058,0.5,delay20,101,FR,429.0801,461.26166666666666,26.49499999999989,79,81,0.0,0.6985683162153751,16,41,3,1,0,47.46150970458984,340,0,0
INSTANCE_058,0.5,delay20,101,NR,383.1529000000001,408.7316666666667,39.541666666666174,77,81,0.0,1.0,0,41,3,3,0,0.0,0,1,0
INSTANCE_058,0.5,delay20,101,RG,444.5979,478.7416666666667,12.828333333333036,79,81,0.0,0.8318549642079054,16,41,3,1,0,172.00779914855957,440,0,0
INSTANCE_058,0.5,delay20,101,SA,402.8078,426.195,21.29499999999961,78,81,0.0,0.9684095860566448,12,41,3,2,0,118.19577217102052,300,0,0
INSTANCE_058,0.5,delay30,101,FR,429.0801,461.26166666666666,53.36999999999978,78,81,0.0,0.6985683162153751,16,41,3,1,0,47.431230545043945,330,0,0
INSTANCE_058,0.5,delay30,101,NR,383.1529000000001,408.7316666666667,90.04499999999928,75,81,0.0,1.0,0,41,3,3,0,0.0,0,1,0
INSTANCE_058,0.5,delay30,101,RG,451.7645,482.39,34.011666666666315,78,81,0.0,0.77906162464986,20,41,3,1,0,145.51520347595215,380,0,0
INSTANCE_058,0.5,delay30,101,SA,445.7619,481.89,34.011666666666315,78,81,0.0,0.8088235294117648,17,41,3,1,0,178.47371101379397,470,0,0
INSTANCE_058,0.5,p85,101,FR,384.0654,442.0953038333333,5.694065666666688,80,81,0.0,0.9128540305010894,10,41,3,2,0,40.76385498046875,300,0,0
INSTANCE_058,0.5,p85,101,NR,383.1529000000001,440.6215313333333,6.5704451666667865,80,81,0.0,1.0,0,41,3,3,0,0.0,0,1,0
INSTANCE_058,0.5,p85,101,RG,402.8019000000001,460.3951273333333,0.0,81,81,0.0,0.9389978213507624,11,41,3,2,0,114.39824104309082,310,0,0
INSTANCE_058,0.5,p85,101,SA,402.8078,460.8073983333333,0.0,81,81,0.0,0.9684095860566448,12,41,3,2,0,112.00642585754396,300,0,0
